-2	35	19	-2	36	126	-2	45	-56	-2	45	50	-2	35	-40	-2	35	19	-2	36	108	-2	36	68	-2	36	64	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	50	-2	35	-39	-2	35	-111	-2	35	-111	-2	35	-77	-2	36	-56	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	32	-2	36	36	-2	36	100	-2	36	100	-2	36	100	-2	36	102	-2	35	-119	-2	35	-128	-2	35	0	-2	35	0	-2	35	0
-2	35	16	-2	35	51	-2	45	-56	-2	45	50	-2	35	-56	-2	35	16	-2	35	17	-2	35	-109	-2	36	76	-2	36	64	-2	36	0	-2	36	32	-2	36	36	-2	36	100	-2	36	68	-2	36	114	-2	35	-20	-2	35	100	-2	35	100	-2	35	118	-2	36	-56	-2	36	32	-2	36	36	-2	36	68	-2	36	64	-2	36	0	-2	36	32	-2	36	36	-2	36	100	-2	36	102	-2	35	-103	-2	35	-111	-2	35	-111	-2	35	-111	-2	35	-127	-2	35	-128	-2	35	0	-2	35	0	-2	35	0	-2	35	0
-2	35	0	-2	35	50	-2	45	-56	-2	45	18	-2	35	-52	-2	35	64	-2	35	0	-2	35	16	-2	35	19	-2	36	108	-2	36	100	-2	36	102	-2	14	-103	-2	14	-111	-2	14	-109	-2	36	126	-2	14	-103	-2	14	-111	-2	14	-111	-2	14	-109	-2	36	-20	-2	36	102	-2	14	-103	-2	14	-109	-2	36	108	-2	36	100	-2	36	102	-2	35	-103	-2	35	-111	-2	35	-127	-2	35	-128	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0
-2	35	0	-2	35	50	-2	45	-56	-2	45	16	-2	45	19	-2	35	76	-2	35	64	-2	35	0	-2	35	16	-2	35	49	-2	35	-73	-2	14	-119	-2	14	-128	-2	14	0	-2	14	16	-2	14	1	-2	14	-128	-2	14	0	-2	14	0	-2	14	16	-2	14	17	-2	14	-127	-2	14	-128	-2	14	16	-2	14	49	-2	14	-73	-2	35	-119	-2	35	-128	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0
-2	35	0	-2	35	18	-2	45	-52	-2	45	64	-2	45	16	-2	45	19	-2	35	76	-2	35	64	-2	35	0	-2	35	34	-2	14	-55	-2	14	-128	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	32	-2	14	38	-2	35	-119	-2	35	-128	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0
-2	35	0	-2	35	16	-2	35	19	-2	45	108	-2	45	68	-2	45	80	-2	45	19	-2	35	76	-2	35	64	-2	35	18	-2	14	-52	-2	14	64	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	32	-2	14	38	-2	35	-119	-2	35	-128	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0
-2	35	0	-2	35	0	-2	35	16	-2	35	17	-2	35	-109	-2	45	76	-2	45	80	-2	45	19	-2	35	108	-2	35	116	-2	35	119	-2	14	108	-2	14	100	-2	14	68	-2	14	64	-2	14	0	-2	14	0	-2	14	32	-2	14	36	-2	14	100	-2	14	100	-2	14	100	-2	14	102	-2	35	-19	-2	35	-28	-2	35	100	-2	35	100	-2	35	100	-2	35	68	-2	35	64	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0
-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	16	-2	35	19	-2	45	76	-2	45	80	-2	45	17	-2	45	-111	-2	45	-111	-2	45	-111	-2	45	-111	-2	45	-77	-2	14	72	-2	14	0	-2	14	0	-2	14	34	-2	45	-39	-2	45	-111	-2	45	-111	-2	45	-111	-2	45	-111	-2	45	-111	-2	45	-111	-2	45	-111	-2	45	-111	-2	45	-111	-2	45	-109	-2	35	76	-2	35	64	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0
-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	16	-2	35	19	-2	45	108	-2	45	100	-2	45	100	-2	45	100	-2	45	100	-2	45	100	-2	45	118	-2	14	-120	-2	14	0	-2	14	0	-2	14	18	-2	45	-20	-2	45	100	-2	45	100	-2	45	100	-2	45	100	-2	45	100	-2	45	100	-2	45	100	-2	45	100	-2	45	68	-2	45	80	-2	45	19	-2	35	76	-2	35	64	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0
-2	35	4	-2	35	64	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	16	-2	35	17	-2	35	-111	-2	35	-111	-2	35	-111	-2	35	-79	-2	35	-73	-2	14	-119	-2	14	-128	-2	14	0	-2	14	0	-2	14	16	-2	14	19	-2	35	-3	-2	35	-11	-2	35	-43	-2	35	-47	-2	35	-111	-2	35	-111	-2	35	-111	-2	35	-111	-2	35	-109	-2	45	76	-2	45	80	-2	45	51	-2	35	72	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0
-2	36	51	-2	35	72	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	32	-2	35	36	-2	35	102	-2	14	-119	-2	14	-128	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	16	-2	14	17	-2	14	-111	-2	14	-109	-2	35	108	-2	35	68	-2	35	64	-2	35	0	-2	35	0	-2	35	16	-2	35	51	-2	45	72	-2	45	18	-2	35	-52	-2	35	64	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0
-2	36	18	-2	35	-52	-2	35	64	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	32	-2	35	36	-2	35	102	-2	14	-103	-2	14	-127	-2	14	-128	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	16	-2	14	17	-2	14	-77	-2	35	72	-2	35	0	-2	35	0	-2	35	0	-2	35	18	-2	45	-52	-2	45	80	-2	45	51	-2	35	72	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0
-2	36	16	-2	36	19	-2	35	76	-2	35	64	-2	35	0	-2	35	0	-2	35	32	-2	35	38	-2	14	-103	-2	14	-127	-2	14	-128	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	18	-2	35	-52	-2	35	64	-2	35	0	-2	35	0	-2	35	16	-2	35	51	-2	45	72	-2	45	18	-2	35	-52	-2	35	64	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0
-2	36	0	-2	36	16	-2	36	51	-2	35	72	-2	35	0	-2	35	0	-2	35	34	-2	14	-55	-2	14	-128	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	16	-2	14	19	-2	35	76	-2	35	64	-2	35	0	-2	35	0	-2	35	18	-2	45	-52	-2	45	80	-2	45	51	-2	35	72	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0
-2	36	0	-2	36	0	-2	36	18	-2	35	-52	-2	35	64	-2	35	0	-2	35	50	-2	14	-56	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	16	-2	14	51	-2	35	72	-2	35	0	-2	35	0	-2	35	16	-2	35	51	-2	45	72	-2	45	18	-2	35	-52	-2	35	64	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0
-2	36	0	-2	36	0	-2	36	16	-2	36	19	-2	35	108	-2	35	100	-2	35	118	-2	14	-56	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	50	-2	35	-56	-2	35	0	-2	35	0	-2	35	0	-2	35	18	-2	45	-52	-2	45	80	-2	45	19	-2	35	108	-2	35	100	-2	35	100	-2	35	100	-2	35	100	-2	35	68
-2	36	0	-2	36	0	-2	36	0	-2	36	16	-2	36	17	-2	36	-111	-2	36	-109	-2	14	-52	-2	14	64	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	18	-2	35	-52	-2	35	64	-2	35	0	-2	35	0	-2	35	16	-2	35	19	-2	45	76	-2	45	80	-2	45	17	-2	45	-111	-2	45	-111	-2	45	-111	-2	45	-111	-2	45	-127
-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	16	-2	36	19	-2	14	76	-2	14	64	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	16	-2	14	51	-2	35	72	-2	35	0	-2	35	0	-2	35	0	-2	35	16	-2	35	19	-2	45	108	-2	45	100	-2	45	100	-2	45	100	-2	45	100	-2	45	100	-2	45	68
-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	16	-2	36	19	-2	14	76	-2	14	64	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	18	-2	35	-52	-2	35	64	-2	35	0	-2	35	0	-2	35	0	-2	35	16	-2	35	17	-2	35	-111	-2	35	-111	-2	35	-111	-2	35	-111	-2	35	-111	-2	35	-127
-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	0	-2	36	16	-2	36	19	-2	14	8	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	0	-2	14	16	-2	14	19	-2	35	8	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0	-2	35	0
